Client,ID,Order Status,User,Time,Date
ASB,O‑ASB‑00092520,Completed,JHAROOTUNIAN,11:49:58 AM,6/5/2017
ASB,O‑ASB‑00092509,Completed,JHAROOTUNIAN,10:37:54 AM,5/25/2017
ASB,O‑ASB‑00092505,Completed,MSoennerborg,10:40:20 AM,5/23/2017
ASB,O‑ASB‑00092498,Completed,JHAROOTUNIAN,12:36:48 PM,5/16/2017
ASB,O‑ASB‑00092496,Completed,JHAROOTUNIAN,12:59:28 PM,5/15/2017
ASB,O‑ASB‑00092494,Completed,JHAROOTUNIAN,11:16:05 AM,5/12/2017
ASB,O‑ASB‑00092487,Completed,MSoennerborg,3:37:51 PM,5/5/2017
ASB,O‑ASB‑00092484,Completed,JHAROOTUNIAN,8:54:51 AM,5/4/2017
ASB,O‑ASB‑00092473,Completed,JHAROOTUNIAN,12:07:15 PM,4/19/2017
ASB,O‑ASB‑00092471,Completed,MSoennerborg,3:53:09 PM,4/18/2017
ASB,O‑ASB‑00092465,Completed,MSoennerborg,9:48:28 AM,4/11/2017
ASB,O‑ASB‑00092455,Completed,MSoennerborg,11:59:45 AM,4/6/2017
ASB,O‑ASB‑00092453,Completed,MSoennerborg,10:43:19 AM,4/6/2017
ASB,O‑ASB‑00092448,Completed,MSoennerborg,2:45:32 PM,3/27/2017
ASB,O‑ASB‑00092440,Completed,MSoennerborg,3:25:06 PM,3/23/2017
ASB,O‑ASB‑00082428,Completed,MSoennerborg,12:57:45 PM,3/10/2017
ASB,O‑ASB‑00082417,Completed,JHAROOTUNIAN,1:17:17 PM,3/7/2017
ASB,O‑ASB‑00072416,Completed,JHAROOTUNIAN,1:47:20 PM,3/3/2017
ASB,O‑ASB‑00072414,Completed,JHAROOTUNIAN,9:52:07 AM,3/3/2017
ASB,O‑ASB‑00072412,Completed,MSoennerborg,3:53:52 PM,3/2/2017
ASB,O‑ASB‑00072410,Completed,MSoennerborg,4:24:33 PM,2/28/2017
ASB,O‑ASB‑00072408,Completed,JHAROOTUNIAN,1:14:05 PM,2/28/2017
ASB,O‑ASB‑00072406,Completed,JHAROOTUNIAN,1:08:51 PM,2/28/2017
ASB,O‑ASB‑00072401,Completed,MSoennerborg,2:02:17 PM,2/24/2017
ASB,O‑ASB‑00072397,Completed,MSoennerborg,2:52:24 PM,2/17/2017
ASB,O‑ASB‑00072385,Completed,MSoennerborg,11:00:59 AM,2/7/2017
ASB,O‑ASB‑00072383,Completed,MSoennerborg,5:13:54 PM,2/6/2017
ASB,O‑ASB‑00072374,Completed,MSoennerborg,4:10:43 PM,1/26/2017
ASB,O‑ASB‑00072370,Completed,MSoennerborg,10:32:45 AM,1/20/2017
ASB,O‑ASB‑00072363,Completed,JHAROOTUNIAN,3:04:02 PM,1/13/2017
ASB,O‑ASB‑00072361,Completed,JHAROOTUNIAN,2:53:18 PM,1/12/2017
ASB,O‑ASB‑00072355,Completed,JHAROOTUNIAN,2:43:54 PM,1/6/2017
ASB,O‑ASB‑00072353,Completed,JHAROOTUNIAN,12:47:13 PM,1/5/2017
ASB,O‑ASB‑00072350,Completed,JGOODMAN,8:38:09 AM,1/5/2017
ASB,O‑ASB‑00072346,Completed,JGOODMAN,2:36:08 PM,12/30/2016
ASB,O‑ASB‑00072344,Completed,MSoennerborg,5:00:06 PM,12/21/2016
ASB,O‑ASB‑00072342,Completed,MSoennerborg,1:22:02 PM,12/20/2016
ASB,O‑ASB‑00072338,Completed,JGOODMAN,10:28:13 AM,12/19/2016
ASB,O‑ASB‑00072333,Completed,JGOODMAN,3:16:45 PM,12/14/2016
ASB,O‑ASB‑00072325,Completed,JHAROOTUNIAN,2:21:08 PM,11/30/2016
ASB,O‑ASB‑00072323,Completed,JGOODMAN,2:32:38 PM,11/29/2016
ASB,O‑ASB‑00072314,Completed,JHAROOTUNIAN,12:01:56 PM,11/16/2016
ASB,O‑ASB‑00072306,Completed,MSoennerborg,3:34:10 PM,11/15/2016
ASB,O‑ASB‑00072304,Completed,Clayton,2:58:22 PM,11/15/2016
ASB,O‑ASB‑00072292,Completed,JHAROOTUNIAN,9:16:19 AM,11/4/2016
ASB,O‑ASB‑00072271,Completed,MSoennerborg,1:09:46 PM,10/27/2016
ASB,O‑ASB‑00072268,Completed,MSoennerborg,2:03:06 PM,10/24/2016
ASB,O‑ASB‑00072255,Completed,MSoennerborg,10:47:53 AM,10/10/2016
ASB,O‑ASB‑00072252,Completed,JHAROOTUNIAN,10:31:06 AM,10/5/2016
ASB,O‑ASB‑00072248,Completed,MSoennerborg,1:34:46 PM,10/3/2016
ASB,O‑ASB‑00072246,Completed,MSoennerborg,4:20:38 PM,9/30/2016
ASB,O‑ASB‑00072244,Completed,JHAROOTUNIAN,10:47:22 AM,9/28/2016
ASB,O‑ASB‑00072240,Completed,MSoennerborg,10:14:27 AM,9/27/2016
ASB,O‑ASB‑00072238,Completed,MSoennerborg,9:35:08 AM,9/27/2016
ASB,O‑ASB‑00072227,Completed,JHAROOTUNIAN,1:53:44 PM,9/16/2016
ASB,O‑ASB‑00072221,Completed,JHAROOTUNIAN,4:25:34 PM,9/6/2016
ASB,O‑ASB‑00072213,Completed,JHAROOTUNIAN,3:07:05 PM,8/26/2016
ASB,O‑ASB‑00072210,Completed,MSoennerborg,1:18:26 PM,8/24/2016
ASB,O‑ASB‑00072208,Completed,MSoennerborg,11:25:05 AM,8/18/2016
ASB,O‑ASB‑00072180,Completed,JHAROOTUNIAN,5:03:05 PM,8/2/2016
ASB,O‑ASB‑00072176,Completed,JHAROOTUNIAN,3:14:21 PM,8/2/2016
ASB,O‑ASB‑00072170,Completed,JHAROOTUNIAN,10:14:57 AM,8/2/2016
ASB,O‑ASB‑00062162,Completed,MSoennerborg,12:41:16 PM,7/28/2016
ASB,O‑ASB‑00062158,Completed,MSoennerborg,4:31:26 PM,7/22/2016
ASB,O‑ASB‑00062135,Completed,JGOODMAN,6:42:41 PM,7/19/2016
ASB,O‑ASB‑00062103,Completed,MSoennerborg,2:24:11 PM,7/7/2016
ASB,O‑ASB‑00062096,Completed,JHAROOTUNIAN,1:31:42 PM,6/30/2016
ASB,O‑ASB‑00062093,Completed,JHAROOTUNIAN,12:48:59 PM,6/29/2016
ASB,O‑ASB‑00062081,Completed,MSoennerborg,11:49:39 AM,6/20/2016
ASB,O‑ASB‑00062079,Completed,MSoennerborg,11:21:33 AM,6/20/2016
ASB,O‑ASB‑00062074,Completed,MSoennerborg,2:56:52 PM,6/17/2016
ASB,O‑ASB‑00062066,Completed,MSoennerborg,2:11:28 PM,6/16/2016
ASB,O‑ASB‑00062044,Completed,JHAROOTUNIAN,2:20:01 PM,6/13/2016
ASB,O‑ASB‑00062028,Completed,JHAROOTUNIAN,11:45:12 AM,6/1/2016
ASB,O‑ASB‑00062024,Completed,JHAROOTUNIAN,4:20:44 PM,5/26/2016
ASB,O‑ASB‑00052014,Completed,JHAROOTUNIAN,9:17:22 AM,5/19/2016
ASB,O‑ASB‑00051985,Completed,JHAROOTUNIAN,2:55:09 PM,4/29/2016
ASB,O‑ASB‑00051982,Completed,JHAROOTUNIAN,2:51:34 PM,4/29/2016
ASB,O‑ASB‑00051971,Completed,JHAROOTUNIAN,3:17:12 PM,4/26/2016
ASB,O‑ASB‑00051969,Completed,JHAROOTUNIAN,3:13:33 PM,4/26/2016
ASB,O‑ASB‑00051954,Completed,JHAROOTUNIAN,2:11:29 PM,4/15/2016
ASB,O‑ASB‑00051952,Completed,JHAROOTUNIAN,10:50:49 AM,4/15/2016
ASB,O‑ASB‑00031914,Completed,MSoennerborg,9:11:52 AM,3/22/2016
ASB,O‑ASB‑00031889,Completed,JHAROOTUNIAN,3:04:50 PM,3/9/2016
ASB,O‑ASB‑00031886,Completed,MSoennerborg,12:30:06 PM,3/7/2016
ASB,O‑ASB‑00031884,Completed,JHAROOTUNIAN,10:41:05 AM,3/4/2016
ASB,O‑ASB‑00031882,Completed,MSoennerborg,10:29:46 AM,3/1/2016
ASB,O‑ASB‑00031862,Completed,JHAROOTUNIAN,9:31:04 AM,2/17/2016
ASB,O‑ASB‑00031860,Completed,MSoennerborg,3:57:18 PM,2/16/2016
ASB,O‑ASB‑00031858,Completed,MSoennerborg,1:37:17 PM,2/15/2016
ASB,O‑ASB‑00021857,Completed,JHAROOTUNIAN,9:20:20 AM,2/10/2016
ASB,O‑ASB‑00021849,Completed,JHAROOTUNIAN,4:01:07 PM,2/5/2016
ASB,O‑ASB‑00021847,Completed,JGOODMAN,2:30:31 PM,2/5/2016
ASB,O‑ASB‑00021844,Completed,MSoennerborg,5:27:50 PM,2/3/2016
ASB,O‑ASB‑00021835,Completed,MSoennerborg,4:39:16 PM,1/26/2016
ASB,O‑ASB‑00021833,Completed,JGOODMAN,11:15:01 AM,1/25/2016
ASB,O‑ASB‑00021825,Completed,MSoennerborg,10:44:48 AM,1/13/2016
ASB,O‑ASB‑00021814,Completed,MSoennerborg,10:34:08 AM,12/30/2015
ASB,O‑ASB‑00021812,Completed,MSoennerborg,12:26:51 PM,12/29/2015
ASB,O‑ASB‑00021810,Completed,JHAROOTUNIAN,1:09:03 PM,12/22/2015
ASB,O‑ASB‑00021808,Completed,JHAROOTUNIAN,12:51:36 PM,12/22/2015
ASB,O‑ASB‑00021806,Completed,MSoennerborg,10:31:40 AM,12/22/2015
ASB,O‑ASB‑00021804,Completed,MSoennerborg,10:18:14 AM,12/22/2015
ASB,O‑ASB‑00021786,Completed,JHAROOTUNIAN,10:04:01 AM,12/4/2015
ASB,O‑ASB‑00021781,Completed,MSoennerborg,10:19:58 AM,12/2/2015
ASB,O‑ASB‑00021762,Completed,MSoennerborg,2:35:39 PM,11/9/2015
ASB,O‑ASB‑00021746,Completed,JHAROOTUNIAN,9:15:58 AM,10/28/2015
ASB,O‑ASB‑00021692,Completed,MSoennerborg,3:27:33 PM,9/15/2015
ASB,O‑ASB‑00021679,Completed,JHAROOTUNIAN,2:55:52 PM,9/8/2015
ASB,O‑ASB‑00021674,Completed,JHAROOTUNIAN,9:16:07 AM,9/4/2015
ASB,O‑ASB‑00021666,Completed,JHAROOTUNIAN,9:09:42 AM,8/28/2015
ASB,O‑ASB‑00021660,Completed,JHAROOTUNIAN,10:39:42 AM,8/21/2015
ASB,O‑ASB‑00011659,Completed,MSoennerborg,8:28:48 AM,8/21/2015
ASB,O‑ASB‑00011652,Completed,MSoennerborg,2:03:30 PM,8/17/2015
ASB,O‑ASB‑00011648,Completed,MSoennerborg,11:39:35 AM,8/17/2015
ASB,O‑ASB‑00011640,Completed,MSoennerborg,1:37:00 PM,8/6/2015
ASB,O‑ASB‑00011613,Completed,JHAROOTUNIAN,11:01:00 AM,7/7/2015
ASB,O‑ASB‑00011601,Completed,MSoennerborg,2:25:43 PM,6/29/2015
ASB,O‑ASB‑00011599,Completed,MSoennerborg,2:19:55 PM,6/29/2015
ASB,O‑ASB‑00011586,Completed,JHAROOTUNIAN,1:59:12 PM,6/23/2015
ASB,O‑ASB‑00011582,Completed,JHAROOTUNIAN,3:18:26 PM,6/19/2015
ASB,O‑ASB‑00011559,Completed,MSoennerborg,1:28:03 PM,6/4/2015
ASB,O‑ASB‑00011551,Completed,MSoennerborg,9:06:29 AM,6/2/2015
ASB,O‑ASB‑00011545,Completed,JHAROOTUNIAN,12:07:01 PM,5/26/2015
ASB,O‑ASB‑00011535,Completed,MSoennerborg,3:50:59 PM,5/13/2015
ASB,O‑ASB‑00011510,Completed,MSoennerborg,4:38:37 PM,5/1/2015
ASB,O‑ASB‑00011508,Completed,JGOODMAN,10:01:16 AM,4/29/2015
ASB,O‑ASB‑00011505,Completed,MSoennerborg,2:36:34 PM,4/28/2015
ASB,O‑ASB‑00011503,Completed,MSoennerborg,3:36:10 PM,4/27/2015
ASB,O‑ASB‑00011500,Completed,JGOODMAN,3:37:01 PM,4/22/2015
ASB,O‑ASB‑00011498,Completed,JHAROOTUNIAN,2:25:07 PM,4/21/2015
ASB,O‑ASB‑00011496,Completed,JGOODMAN,10:19:31 AM,4/21/2015
ASB,O‑ASB‑00011492,Completed,MSoennerborg,3:03:55 PM,4/17/2015
ASB,O‑ASB‑00011489,Completed,JGOODMAN,11:42:46 AM,4/14/2015
ASB,O‑ASB‑00011487,Completed,JGOODMAN,3:35:59 PM,4/9/2015
ASB,O‑ASB‑00011483,Completed,JHAROOTUNIAN,1:47:00 PM,4/7/2015
ASB,O‑ASB‑00011481,Completed,JGOODMAN,8:11:27 AM,4/7/2015
ASB,O‑ASB‑00011479,Completed,MSoennerborg,12:17:02 PM,4/6/2015
ASB,O‑ASB‑00011475,Completed,JGOODMAN,4:05:51 PM,3/26/2015
ASB,O‑ASB‑00011473,Completed,JGOODMAN,1:42:22 PM,3/24/2015
ASB,O‑ASB‑00011470,Completed,JHAROOTUNIAN,10:06:50 AM,3/20/2015
ASB,O‑ASB‑00011467,Completed,JGOODMAN,6:42:52 PM,3/17/2015
ASB,O‑ASB‑00011463,Completed,JGOODMAN,3:13:18 PM,3/12/2015
ASB,O‑ASB‑00011460,Completed,JGOODMAN,4:26:13 PM,3/6/2015
ASB,O‑ASB‑00011458,Completed,JHAROOTUNIAN,2:58:51 PM,2/26/2015
ASB,O‑ASB‑00011455,Completed,JGOODMAN,12:59:40 PM,2/26/2015
ASB,O‑ASB‑00011451,Completed,JGOODMAN,8:15:11 AM,2/19/2015
ASB,O‑ASB‑00011446,Completed,JGOODMAN,2:26:17 PM,2/10/2015
ASB,O‑ASB‑00011444,Completed,JGOODMAN,2:54:25 PM,2/9/2015
ASB,O‑ASB‑00011441,Completed,JGOODMAN,4:03:42 PM,2/4/2015
ASB,O‑ASB‑00011438,Completed,MSoennerborg,5:17:01 PM,2/3/2015
ASB,O‑ASB‑00011434,Completed,JGOODMAN,1:26:56 PM,2/3/2015
ASB,O‑ASB‑00011432,Completed,JGOODMAN,1:27:08 PM,1/28/2015
ASB,O‑ASB‑00011430,Completed,JHAROOTUNIAN,9:41:19 AM,1/26/2015
ASB,O‑ASB‑00011428,Completed,JGOODMAN,12:52:51 PM,1/21/2015
ASB,O‑ASB‑00011423,Completed,JHAROOTUNIAN,12:48:47 PM,1/14/2015
ASB,O‑ASB‑00011421,Completed,JGOODMAN,3:22:51 PM,1/13/2015
ASB,O‑ASB‑00011419,Completed,JGOODMAN,3:11:16 PM,1/13/2015
ASB,O‑ASB‑00011416,Completed,JGOODMAN,7:31:07 PM,1/9/2015
ASB,O‑ASB‑00011414,Completed,MSoennerborg,4:48:33 PM,1/8/2015
ASB,O‑ASB‑00011410,Completed,MSoennerborg,4:43:05 PM,1/5/2015
ASB,O‑ASB‑00011408,Completed,JGOODMAN,11:37:04 AM,1/5/2015
ASB,O‑ASB‑00011406,Completed,JGOODMAN,2:52:16 PM,12/23/2014
ASB,O‑ASB‑00011402,Completed,MSoennerborg,1:56:56 PM,12/18/2014
ASB,O‑ASB‑00011399,Completed,JGOODMAN,5:07:38 PM,12/16/2014
ASB,O‑ASB‑00011395,Completed,JGOODMAN,3:43:58 PM,12/12/2014
ASB,O‑ASB‑00011392,Completed,JHAROOTUNIAN,12:07:54 PM,12/11/2014
ASB,O‑ASB‑00011387,Completed,MSoennerborg,4:00:53 PM,12/2/2014
ASB,O‑ASB‑00011384,Completed,MSoennerborg,10:15:35 AM,11/25/2014
ASB,O‑ASB‑00011381,Completed,JGOODMAN,5:03:38 PM,11/21/2014
ASB,O‑ASB‑00011378,Completed,JGOODMAN,12:46:27 PM,11/19/2014
ASB,O‑ASB‑00011374,Completed,JHAROOTUNIAN,11:36:36 AM,11/18/2014
ASB,O‑ASB‑00011369,Completed,MSoennerborg,4:09:56 PM,11/10/2014
ASB,O‑ASB‑00011367,Completed,JGOODMAN,5:00:28 PM,11/7/2014
ASB,O‑ASB‑00011362,Completed,MSoennerborg,12:53:58 PM,10/29/2014
ASB,O‑ASB‑00011360,Completed,MSoennerborg,1:55:48 PM,10/28/2014
ASB,O‑ASB‑00011358,Completed,MSoennerborg,4:55:11 PM,10/27/2014
ASB,O‑ASB‑00011354,Completed,JGOODMAN,3:52:45 PM,10/22/2014
ASB,O‑ASB‑00011351,Completed,JGOODMAN,1:23:09 PM,10/14/2014
ASB,O‑ASB‑00011349,Completed,MSoennerborg,5:15:40 PM,10/13/2014
ASB,O‑ASB‑00011347,Completed,JHAROOTUNIAN,10:51:06 AM,10/13/2014
ASB,O‑ASB‑00011345,Completed,JGOODMAN,4:55:24 PM,10/7/2014
ASB,O‑ASB‑00011342,Completed,JGOODMAN,2:50:28 PM,10/6/2014
ASB,O‑ASB‑00011339,Completed,JGOODMAN,11:36:41 AM,10/6/2014
ASB,O‑ASB‑00011331,Completed,JGOODMAN,11:40:21 AM,10/2/2014
ASB,O‑ASB‑00011324,Completed,JGOODMAN,11:16:23 AM,9/29/2014
ASB,O‑ASB‑00011320,Completed,JGOODMAN,11:39:55 AM,9/22/2014
ASB,O‑ASB‑00011311,Completed,JHAROOTUNIAN,12:21:16 PM,9/17/2014
ASB,O‑ASB‑00001306,Completed,JGOODMAN,4:32:23 PM,9/5/2014
ASB,O‑ASB‑00001303,Completed,MSoennerborg,12:10:48 PM,9/4/2014
ASB,O‑ASB‑00001300,Completed,MSoennerborg,3:08:53 PM,9/3/2014
ASB,O‑ASB‑00001298,Completed,JGOODMAN,2:18:13 PM,9/3/2014
ASB,O‑ASB‑00001296,Completed,JGOODMAN,9:55:17 AM,9/3/2014
ASB,O‑ASB‑00001294,Completed,MSoennerborg,2:56:54 PM,9/2/2014
ASB,O‑ASB‑00001292,Completed,JHAROOTUNIAN,10:59:54 AM,9/2/2014
ASB,O‑ASB‑00001289,Completed,JGOODMAN,4:25:14 PM,8/27/2014
ASB,O‑ASB‑00001287,Completed,MSoennerborg,11:51:59 AM,8/26/2014
ASB,O‑ASB‑00001285,Completed,JGOODMAN,4:17:46 PM,8/20/2014
ASB,O‑ASB‑00001279,Completed,JGOODMAN,4:02:03 PM,8/14/2014
ASB,O‑ASB‑00001274,Completed,MSoennerborg,2:12:59 PM,8/8/2014
ASB,O‑ASB‑00001272,Completed,JGOODMAN,3:50:30 PM,8/4/2014
ASB,O‑ASB‑00001266,Completed,JGOODMAN,3:33:00 PM,7/23/2014
ASB,O‑ASB‑00001262,Completed,JHAROOTUNIAN,4:26:06 PM,7/17/2014
ASB,O‑ASB‑00001259,Completed,MSoennerborg,11:15:47 AM,7/17/2014
ASB,O‑ASB‑00001257,Completed,JGOODMAN,4:19:02 PM,7/11/2014
ASB,O‑ASB‑00001252,Completed,MSoennerborg,3:51:52 PM,7/7/2014
ASB,O‑ASB‑00001249,Completed,MSoennerborg,9:24:52 AM,7/1/2014
ASB,O‑ASB‑00001247,Completed,JGOODMAN,4:52:22 PM,6/26/2014
ASB,O‑ASB‑00001245,Completed,JGOODMAN,3:51:18 PM,6/26/2014
ASB,O‑ASB‑00001241,Completed,MSoennerborg,4:12:58 PM,6/19/2014
ASB,O‑ASB‑00001236,Completed,JGOODMAN,1:44:21 PM,6/16/2014
ASB,O‑ASB‑00001234,Completed,JGOODMAN,10:22:10 AM,6/12/2014
ASB,O‑ASB‑00001231,Completed,MSoennerborg,10:01:07 AM,6/10/2014
ASB,O‑ASB‑00001229,Completed,JGOODMAN,5:03:53 PM,6/6/2014
ASB,O‑ASB‑00001226,Completed,JHAROOTUNIAN,9:21:13 AM,6/6/2014
ASB,O‑ASB‑00001224,Completed,MSoennerborg,12:43:33 PM,6/4/2014
ASB,O‑ASB‑00001221,Completed,MSoennerborg,4:00:28 PM,6/3/2014
ASB,O‑ASB‑00001219,Completed,MSoennerborg,3:25:06 PM,6/3/2014
ASB,O‑ASB‑00001215,Completed,JGOODMAN,5:04:33 PM,5/30/2014
ASB,O‑ASB‑00001213,Completed,JGOODMAN,4:40:22 PM,5/29/2014
ASB,O‑ASB‑00001209,Completed,JHAROOTUNIAN,11:59:47 AM,5/29/2014
ASB,O‑ASB‑00001207,Completed,JGOODMAN,3:58:36 PM,5/28/2014
ASB,O‑ASB‑00001202,Completed,JGOODMAN,3:27:54 PM,5/20/2014
ASB,O‑ASB‑00001199,Completed,JHAROOTUNIAN,10:38:24 AM,5/16/2014
ASB,O‑ASB‑00001188,Completed,JGOODMAN,3:53:33 PM,5/6/2014
ASB,O‑ASB‑00001185,Completed,JGOODMAN,4:50:56 PM,5/1/2014
ASB,O‑ASB‑00001180,Completed,JGOODMAN,11:43:39 AM,4/29/2014
ASB,O‑ASB‑00001176,Completed,JHAROOTUNIAN,10:13:45 AM,4/23/2014
ASB,O‑ASB‑00001172,Completed,JHAROOTUNIAN,9:42:36 AM,4/22/2014
ASB,O‑ASB‑00001165,Completed,JGOODMAN,3:36:41 PM,4/16/2014
ASB,O‑ASB‑00001161,Completed,JGOODMAN,4:06:41 PM,4/11/2014
ASB,O‑ASB‑00001159,Completed,JGOODMAN,4:44:27 PM,4/9/2014
ASB,O‑ASB‑00001154,Completed,JGOODMAN,1:35:25 PM,4/8/2014
ASB,O‑ASB‑00001152,Completed,JGOODMAN,10:46:20 AM,4/8/2014
